Filename,Pitch
p239_175.wav,174.24269
p239_176.wav,191.29388
p239_177.wav,176.59178
p239_178.wav,169.21661
p239_179.wav,221.33199
p239_180.wav,213.75528
p239_181.wav,212.49905
p239_182.wav,208.74399
p239_183.wav,193.83302
p239_184.wav,187.69075
p239_185.wav,187.73694
p239_186.wav,193.22223
p239_187.wav,195.9168
p239_188.wav,206.83113
p239_189.wav,207.5733
p239_190.wav,192.00987
p239_191.wav,196.81935
p239_192.wav,191.94029
p239_193.wav,196.62912
p239_194.wav,208.11919
p239_195.wav,193.5711
p239_196.wav,186.46124
p239_197.wav,153.52539
p239_198.wav,165.92549
p239_199.wav,174.25682
p239_200.wav,165.65604
p239_201.wav,186.7841
p239_202.wav,172.53725
p239_203.wav,202.71811
p239_204.wav,204.32234
p239_205.wav,213.47859
p239_206.wav,196.17625
p239_207.wav,196.07556
p239_208.wav,188.95058
p239_209.wav,198.92885
p239_210.wav,184.46573
p239_211.wav,172.68375
p239_212.wav,184.51598
p239_213.wav,195.16893
p239_214.wav,194.43356
p239_215.wav,173.14175
p239_216.wav,172.20486
p239_217.wav,184.1155
p239_218.wav,192.46992
p239_219.wav,205.2611
p239_220.wav,190.4357
p239_221.wav,193.92274
p239_222.wav,191.30835
p239_223.wav,188.13672
p239_224.wav,184.10777
p239_225.wav,210.3604
p239_226.wav,160.27124
p239_227.wav,198.9771
p239_228.wav,184.0127
p239_229.wav,205.25156
p239_230.wav,221.66054
p239_231.wav,199.19487
p239_232.wav,208.17047
p239_233.wav,204.46568
p239_234.wav,209.24356
p239_235.wav,190.40085
p239_236.wav,178.66107
p239_237.wav,161.69536
p239_238.wav,153.93768
p239_239.wav,180.39458
p239_240.wav,157.7971
p239_241.wav,167.09296
p239_242.wav,147.88718
p239_243.wav,219.55238
p239_244.wav,194.30688
p239_245.wav,212.99356
p239_246.wav,201.54152
p239_247.wav,182.98004
p239_248.wav,184.70578
p239_249.wav,196.15468
p239_250.wav,193.38538
p239_251.wav,194.18579
p239_252.wav,179.17943
p239_253.wav,197.69023
p239_254.wav,156.70859
p239_255.wav,196.65921
p239_256.wav,189.14908
p239_257.wav,181.69412
p239_258.wav,191.77757
p239_259.wav,211.77042
p239_260.wav,206.86176
p239_261.wav,202.31172
p239_262.wav,196.82167
p239_263.wav,193.7997
p239_264.wav,190.65678
p239_265.wav,178.17511
p239_266.wav,173.85094
p239_267.wav,206.55626
p239_268.wav,195.44075
p239_269.wav,202.45798
p239_270.wav,207.60252
p239_271.wav,211.93481
p239_272.wav,200.86717
p239_273.wav,208.96854
p239_274.wav,203.17918
p239_275.wav,182.66902
p239_276.wav,186.60315
p239_277.wav,179.93018
p239_278.wav,171.44814
p239_279.wav,190.31117
p239_280.wav,191.08696
p239_281.wav,184.09206
p239_282.wav,159.06567
p239_283.wav,199.14525
p239_284.wav,196.02266
p239_285.wav,202.21803
p239_286.wav,192.80309
p239_287.wav,189.50488
p239_288.wav,190.85687
p239_289.wav,195.62833
p239_290.wav,203.35597
p239_291.wav,198.08208
p239_292.wav,160.6003
p239_293.wav,185.70543
p239_294.wav,139.16656
p239_295.wav,200.12865
p239_296.wav,184.853
p239_297.wav,193.40196
p239_298.wav,187.9618
p239_299.wav,184.21753
p239_300.wav,193.56953
p239_301.wav,180.6731
p239_302.wav,195.67146
p239_303.wav,189.27338
p239_304.wav,150.75583
p239_305.wav,166.21602
p239_306.wav,191.48788
p239_307.wav,184.29387
p239_308.wav,200.31676
p239_309.wav,205.99716
p239_310.wav,203.34828
p239_311.wav,203.75238
p239_312.wav,209.55905
p239_313.wav,211.89143
p239_314.wav,230.18544
p239_315.wav,185.14922
p239_316.wav,177.02321
p239_317.wav,148.81204
p239_318.wav,163.43198
p239_319.wav,189.53305
p239_320.wav,184.83228
p239_321.wav,172.76027
p239_322.wav,155.38123
p239_323.wav,190.77441
p239_324.wav,203.41954
p239_325.wav,198.46117
p239_326.wav,204.03592
p239_327.wav,201.35435
p239_328.wav,196.68195
p239_329.wav,202.5205
p239_330.wav,190.96378
p239_331.wav,191.07808
p239_332.wav,196.15575
p239_333.wav,176.6707
p239_334.wav,168.1173
p239_335.wav,179.26743
p239_337.wav,165.31435
p239_338.wav,173.72504
p239_339.wav,169.28929
p239_340.wav,183.06816
p239_341.wav,195.50659
p239_342.wav,183.04968
p239_343.wav,199.06705
p239_344.wav,192.02248
p239_345.wav,198.3311
p239_346.wav,200.92136
p239_347.wav,179.97377
p239_348.wav,199.24481
p239_349.wav,192.97028
p239_350.wav,199.4971
p239_351.wav,195.77052
p239_352.wav,192.82338
p239_353.wav,211.08138
p239_354.wav,216.45778
p239_355.wav,219.2143
p239_356.wav,178.9235
p239_357.wav,190.11107
p239_358.wav,193.20988
p239_359.wav,181.5298
p239_360.wav,182.61165
p239_361.wav,188.40305
p239_362.wav,164.92085
p239_363.wav,168.60562
p239_364.wav,193.13644
p239_365.wav,192.71576
p239_366.wav,196.11598
p239_367.wav,201.08057
p239_368.wav,194.02307
p239_369.wav,190.84245
p239_370.wav,181.53741
p239_371.wav,216.77547
p239_372.wav,169.10394
p239_373.wav,202.56133
p239_374.wav,175.72049
p239_375.wav,139.88837
p239_376.wav,186.76523
p239_377.wav,201.30142
p239_378.wav,182.76698
p239_379.wav,166.86699
p239_380.wav,198.25343
p239_381.wav,216.3338
p239_382.wav,184.17249
p239_383.wav,206.74557
p239_384.wav,200.97247
p239_385.wav,192.90276
p239_386.wav,161.39787
p239_387.wav,175.15683
p239_388.wav,192.11374
p239_389.wav,188.17886
p239_390.wav,212.41365
p239_391.wav,214.3007
p239_392.wav,217.29167
p239_393.wav,212.7539
p239_394.wav,214.52867
p239_395.wav,217.57755
p239_396.wav,165.40703
p239_397.wav,185.99664
p239_398.wav,176.56493
p239_399.wav,138.55717
p239_400.wav,186.50482
p239_401.wav,190.95505
p239_402.wav,147.4219
p239_403.wav,165.65425
p239_404.wav,187.24605
p239_406.wav,195.79947
p239_407.wav,200.3889
p239_408.wav,198.62822
p239_409.wav,189.04935
p239_410.wav,189.94063
p239_411.wav,191.10797
p239_412.wav,195.53445
p239_413.wav,185.69315
p239_414.wav,170.9398
p239_415.wav,177.87492
p239_416.wav,174.43826
p239_417.wav,176.63844
p239_418.wav,187.15152
p239_419.wav,194.48988
p239_420.wav,174.20334
p239_421.wav,195.70348
p239_422.wav,206.69254
p239_423.wav,206.63841
p239_424.wav,217.30855
p239_425.wav,178.59889
p239_426.wav,174.46684
p239_427.wav,197.15198
p239_428.wav,183.16777
p239_429.wav,191.90038
p239_430.wav,203.50072
p239_431.wav,197.06808
p239_432.wav,202.51349
p239_433.wav,199.63431
p239_434.wav,202.00975
p239_435.wav,204.7893
p239_436.wav,218.96854
p239_437.wav,182.92317
p239_438.wav,190.33165
p239_439.wav,164.57236
p239_440.wav,170.64536
p239_441.wav,168.45364
p239_442.wav,180.10068
p239_443.wav,140.48192
p239_444.wav,145.24562
p239_445.wav,191.14622
p239_446.wav,191.96701
p239_447.wav,204.38185
p239_448.wav,195.57362
p239_449.wav,206.00206
p239_450.wav,193.50339
p239_451.wav,202.31352
p239_452.wav,199.60063
p239_453.wav,189.61177
p239_454.wav,192.46152
p239_455.wav,154.07144
p239_456.wav,161.54085
p239_457.wav,174.44174
p239_458.wav,186.97298
p239_459.wav,173.74487
p239_460.wav,179.66527
p239_461.wav,195.45695
p239_462.wav,204.26698
p239_463.wav,197.958
p239_464.wav,204.06842
p239_465.wav,192.16425
p239_466.wav,197.52628
p239_467.wav,192.2925
p239_468.wav,193.35313
p239_469.wav,196.205
p239_470.wav,199.26077
p239_471.wav,213.79594
p239_472.wav,219.59961
p239_473.wav,195.3383
p239_474.wav,199.5759
p239_475.wav,213.21846
p239_476.wav,222.15364
p239_477.wav,169.71635
p239_478.wav,191.55368
p239_479.wav,175.9331
p239_480.wav,185.13857
p239_481.wav,182.03555
p239_482.wav,181.07518
p239_483.wav,183.75647
p239_484.wav,165.8832
p239_485.wav,167.40248
p239_486.wav,189.35326
p239_487.wav,152.64153
p239_488.wav,211.80215
p239_489.wav,188.04694
p239_490.wav,187.3984
p239_491.wav,180.56122
p239_492.wav,184.98312
p239_493.wav,175.5786
p239_494.wav,172.50423
p239_495.wav,194.34804
p239_496.wav,193.97466
p239_497.wav,179.42549
p239_498.wav,210.86317
p239_499.wav,197.08122
p239_500.wav,200.4021
p239_501.wav,206.56862
p239_502.wav,204.1833
p239_503.wav,173.46712
p243_001.wav,201.34311
p243_002.wav,168.30206
p243_003.wav,189.54236
p243_004.wav,209.3465
p243_005.wav,186.0339
p243_006.wav,153.15706
p243_007.wav,156.04822
p243_008.wav,179.59464
p243_009.wav,164.05971
p243_010.wav,172.71986
p243_011.wav,166.11441
p243_012.wav,183.29414
p243_013.wav,165.41368
p243_014.wav,188.47313
p243_015.wav,180.5099
p243_016.wav,168.91794
p243_018.wav,186.65617
p243_019.wav,158.99146
p243_020.wav,164.34608
p243_021.wav,183.62115
p243_022.wav,181.10667
p243_023.wav,173.1136
p243_024.wav,193.71808
p243_025.wav,138.91435
p243_026.wav,183.78113
p243_027.wav,185.22643
p243_028.wav,182.12068
p243_030.wav,199.39809
p243_031.wav,181.693
p243_032.wav,183.10316
p243_033.wav,199.74416
p243_034.wav,217.82027
p243_035.wav,118.656624
p243_036.wav,174.15588
p243_037.wav,168.59303
p243_038.wav,148.21179
p243_039.wav,159.93375
p243_040.wav,164.26717
p243_041.wav,163.22607
p243_042.wav,144.34174
p243_043.wav,189.8042
p243_044.wav,167.58849
p243_045.wav,176.60652
p243_046.wav,188.18973
p243_047.wav,150.98833
p243_048.wav,187.16891
p243_049.wav,161.68037
p243_050.wav,168.7981
p243_051.wav,128.35983
p243_052.wav,159.92601
p243_053.wav,135.5744
p243_054.wav,156.74544
p243_055.wav,173.69235
p243_056.wav,163.28343
p243_057.wav,155.58089
p243_058.wav,173.43398
p243_059.wav,167.94695
p243_060.wav,190.19952
p243_061.wav,170.80702
p243_062.wav,207.51186
p243_063.wav,170.70122
p243_064.wav,166.58348
p243_065.wav,159.17271
p243_066.wav,154.66698
p243_067.wav,151.79083
p243_068.wav,167.858
p243_069.wav,188.13542
p243_070.wav,165.13646
p243_071.wav,159.23817
p243_072.wav,180.61282
p243_073.wav,188.7943
p243_074.wav,225.18431
p243_075.wav,155.09619
p243_076.wav,167.42758
p243_077.wav,141.9963
p243_078.wav,152.35265
p243_079.wav,146.59778
p243_080.wav,131.63121
p243_081.wav,137.90466
p243_082.wav,144.09381
p243_083.wav,157.63538
p243_084.wav,164.87103
p243_085.wav,171.92415
p243_086.wav,198.86841
p243_087.wav,147.2857
p243_088.wav,148.53955
p243_089.wav,160.6199
p243_090.wav,178.48228
p243_091.wav,165.00214
p243_092.wav,151.25139
p243_093.wav,161.62181
p243_094.wav,155.99646
p243_095.wav,148.55057
p243_096.wav,168.39366
p243_097.wav,153.44965
p243_098.wav,156.09952
p243_099.wav,145.10333
p243_100.wav,161.77174
p243_101.wav,184.16873
p243_102.wav,190.49606
p243_103.wav,146.67696
p243_104.wav,155.83287
p243_105.wav,152.33704
p243_106.wav,150.59944
p243_107.wav,172.13617
p243_108.wav,170.07391
p243_109.wav,169.63538
p243_110.wav,181.27649
p243_111.wav,166.36993
p243_112.wav,164.8518
p243_113.wav,180.76758
p243_114.wav,208.4012
p243_115.wav,136.75201
p243_116.wav,147.93478
p243_117.wav,155.53455
p243_118.wav,134.96259
p243_119.wav,139.48839
p243_120.wav,133.16412
p243_121.wav,160.73909
p243_122.wav,114.12501
p243_123.wav,190.00049
p243_125.wav,177.9099
p243_126.wav,202.18805
p243_127.wav,188.52411
p243_128.wav,159.10938
p243_129.wav,169.44093
p243_130.wav,155.53482
p243_131.wav,143.83344
p243_132.wav,144.63261
p243_133.wav,145.02351
p243_134.wav,157.61888
p243_135.wav,143.31541
p243_136.wav,148.23915
p243_137.wav,167.66348
p243_138.wav,159.20444
p243_139.wav,190.30829
p243_140.wav,174.49533
p243_141.wav,166.37422
p243_142.wav,196.91725
p243_143.wav,198.5591
p243_144.wav,165.9094
p243_145.wav,170.74692
p243_146.wav,158.28278
p243_147.wav,177.24857
p243_148.wav,191.60263
p243_149.wav,148.19336
p243_150.wav,185.51697
p243_151.wav,185.2536
p243_152.wav,193.07214
p243_153.wav,189.35934
p243_154.wav,185.21507
p243_155.wav,221.65076
p243_156.wav,164.58665
p243_157.wav,150.82074
p243_158.wav,170.89944
p243_159.wav,129.29845
p243_160.wav,153.55104
p243_161.wav,149.24022
p243_162.wav,166.04536
p243_163.wav,156.7955
p243_164.wav,190.84206
p243_165.wav,166.57906
p243_166.wav,173.98065
p243_167.wav,185.9293
p243_168.wav,176.34662
p243_169.wav,148.41768
p243_170.wav,154.33871
p243_171.wav,158.92479
p243_172.wav,167.92769
p243_173.wav,162.13121
p243_174.wav,163.80441
p243_175.wav,167.08463
p243_176.wav,165.05801
p243_177.wav,158.72743
p243_178.wav,165.77351
p243_179.wav,173.57092
p243_180.wav,168.5192
p243_181.wav,156.58134
p243_182.wav,190.98753
p243_183.wav,175.14424
p243_184.wav,160.42502
p243_185.wav,172.4765
p243_186.wav,157.8544
p243_187.wav,154.61171
p243_188.wav,151.54143
p243_189.wav,150.45721
p243_190.wav,162.44318
p243_191.wav,192.93109
p243_192.wav,152.47719
p243_193.wav,165.42131
p243_194.wav,196.79588
p243_195.wav,209.52274
p243_196.wav,145.78726
p243_197.wav,142.01619
p243_198.wav,135.47221
p243_199.wav,138.87373
p243_200.wav,161.39891
p243_201.wav,150.65999
p243_202.wav,155.02003
p243_203.wav,170.62285
p243_204.wav,192.87482
p243_205.wav,208.33536
p243_206.wav,184.65596
p243_207.wav,180.30911
p243_208.wav,154.23878
p243_209.wav,180.7368
p243_210.wav,176.9235
p243_211.wav,180.9156
p243_212.wav,162.09123
p243_213.wav,191.57994
p243_214.wav,154.77327
p243_215.wav,173.97871
p243_216.wav,147.88937
p243_217.wav,164.31706
p243_218.wav,198.86932
p243_219.wav,212.6286
p243_220.wav,166.03207
p243_221.wav,182.16864
p243_222.wav,171.4466
p243_223.wav,165.71265
p243_224.wav,152.70149
p243_225.wav,179.57881
p243_226.wav,178.51395
p243_227.wav,148.7741
p243_228.wav,164.74292
p243_229.wav,164.0729
p243_230.wav,180.98143
p243_231.wav,202.01216
p243_232.wav,165.33308
p243_233.wav,178.97466
p243_234.wav,202.68274
p243_235.wav,215.0743
p243_236.wav,176.65529
p243_237.wav,166.35861
p243_238.wav,178.96288
p243_239.wav,164.0156
p243_240.wav,154.66953
p243_241.wav,118.375046
p243_243.wav,136.33849
p243_244.wav,104.26621
p243_245.wav,178.0743
p243_246.wav,176.84085
p243_247.wav,171.38466
p243_248.wav,187.8092
p243_249.wav,159.68498
p243_250.wav,177.05199
p243_251.wav,144.93309
p243_252.wav,161.06967
p243_253.wav,133.06018
p243_254.wav,162.13098
p243_255.wav,172.49892
p243_256.wav,152.97276
p243_257.wav,169.49478
p243_258.wav,161.5893
p243_259.wav,197.0486
p243_260.wav,164.225
p243_261.wav,185.02847
p243_262.wav,143.47267
p243_263.wav,171.12863
p243_264.wav,200.16411
p243_265.wav,158.78673
p243_266.wav,172.89497
p243_267.wav,152.30344
p243_268.wav,189.36974
p243_269.wav,159.5715
p243_270.wav,156.68074
p243_271.wav,184.63698
p243_272.wav,199.79385
p243_273.wav,155.45996
p243_274.wav,172.65286
p243_275.wav,169.9975
p243_276.wav,225.65216
p243_277.wav,163.7118
p243_278.wav,144.916
p243_279.wav,160.0617
p243_280.wav,139.07608
p243_281.wav,167.15715
p243_282.wav,183.16772
p243_283.wav,163.71747
p243_284.wav,92.14275
p243_286.wav,168.95291
p243_287.wav,172.21399
p243_288.wav,185.43068
p243_289.wav,193.08005
p243_290.wav,150.54941
p243_291.wav,178.27173
p243_292.wav,175.5476
p243_293.wav,170.24916
p243_294.wav,195.08653
p243_295.wav,141.9344
p243_296.wav,155.11746
p243_297.wav,168.91345
p243_298.wav,171.56604
p243_299.wav,156.77504
p243_300.wav,157.26352
p243_301.wav,143.81523
p243_302.wav,133.628
p243_303.wav,184.0186
p243_304.wav,180.07333
p243_305.wav,193.5915
p243_306.wav,151.01183
p243_308.wav,160.23816
p243_309.wav,147.15056
p243_310.wav,140.87064
p243_311.wav,160.07332
p243_312.wav,167.2713
p243_313.wav,151.05386
p243_314.wav,172.09225
p243_315.wav,149.08093
p243_316.wav,189.10283
p243_317.wav,197.0439
p243_318.wav,206.16963
p243_319.wav,170.79344
p243_320.wav,152.73477
p243_321.wav,157.7351
p243_322.wav,162.8498
p243_323.wav,162.80727
p243_324.wav,164.82451
p243_325.wav,136.79767
p243_326.wav,142.27393
p243_328.wav,159.16777
p243_329.wav,152.41608
p243_330.wav,185.86526
p243_331.wav,188.07417
p243_332.wav,168.85043
p243_333.wav,149.38666
p243_334.wav,164.34715
p243_335.wav,173.04077
p243_336.wav,159.54752
p243_337.wav,147.47668
p243_338.wav,134.22675
p243_339.wav,133.21356
p243_340.wav,144.70631
p243_341.wav,166.15146
p243_342.wav,151.70094
p243_343.wav,144.3751
p243_344.wav,166.62883
p243_345.wav,173.17123
p243_346.wav,183.45303
p243_347.wav,183.34377
p243_348.wav,145.36497
p243_349.wav,173.49713
p243_350.wav,163.85347
p243_352.wav,157.3048
p243_353.wav,176.0052
p243_354.wav,153.60136
p243_355.wav,176.61064
p243_356.wav,211.02937
p243_357.wav,185.10286
p243_358.wav,172.16093
p243_359.wav,196.1225
p243_360.wav,202.47102
p243_361.wav,157.85043
p243_362.wav,149.19394
p243_363.wav,159.43307
p243_364.wav,129.36493
p243_365.wav,134.01176
p243_366.wav,136.44601
p243_367.wav,183.74124
p243_368.wav,146.89873
p243_369.wav,157.6905
p243_370.wav,157.8018
p243_371.wav,208.30745
p243_372.wav,148.93666
p243_373.wav,190.84529
p243_374.wav,168.5314
p243_375.wav,188.72993
p243_376.wav,146.94275
p243_377.wav,153.89673
p243_378.wav,172.4833
p243_379.wav,173.07674
p243_380.wav,185.24588
p243_381.wav,152.29558
p243_382.wav,213.56001
p243_383.wav,128.11635
p243_384.wav,165.4696
p243_385.wav,144.14534
p243_386.wav,154.9112
p243_387.wav,158.55267
p243_388.wav,192.30214
p243_389.wav,209.05219
p243_390.wav,186.58041
p243_391.wav,154.65742
p243_392.wav,160.12825
p243_393.wav,187.81453
p243_394.wav,165.78333
p243_395.wav,159.6234
p243_396.wav,184.11131
p243_397.wav,166.36412
p243_398.wav,161.01213
p244_001.wav,220.41446
p244_002.wav,209.50006
p244_003.wav,207.68423
p244_004.wav,205.49812
p244_005.wav,209.87663
p244_006.wav,211.27298
p244_007.wav,221.2421
p244_008.wav,210.10153
p244_009.wav,208.77551
p244_010.wav,213.7211
p244_011.wav,209.7877
p244_012.wav,204.08145
p244_013.wav,209.21352
p244_014.wav,209.10701
p244_015.wav,202.72893
p244_016.wav,202.86615
p244_017.wav,208.49045
p244_018.wav,205.05775
p244_019.wav,217.89227
p244_020.wav,207.05399
p244_022.wav,203.78448
p244_023.wav,204.79823
p244_024.wav,200.32483
p244_025.wav,226.87276
p244_026.wav,211.6393
p244_027.wav,237.81183
p244_028.wav,209.68681
p244_029.wav,209.71991
p244_030.wav,207.23991
p244_031.wav,222.04108
p244_032.wav,215.49
p244_033.wav,224.9802
p244_034.wav,206.85713
p244_035.wav,193.48944
p244_036.wav,190.51338
p244_037.wav,165.25684
p244_038.wav,219.13647
p244_039.wav,212.494
p244_040.wav,175.62343
p244_041.wav,197.6631
p244_042.wav,223.37514
p244_043.wav,224.0314
p244_044.wav,207.18216
p244_045.wav,202.54361
p244_046.wav,205.60379
p244_047.wav,213.97949
p244_048.wav,205.86237
p244_049.wav,195.39198
p244_050.wav,207.8654
p244_051.wav,209.27023
p244_052.wav,210.40057
p244_053.wav,202.13232
p244_054.wav,215.06648
p244_055.wav,205.0705
p244_056.wav,206.86205
p244_057.wav,197.53362
p244_058.wav,213.69295
p244_059.wav,212.5882
p244_060.wav,189.22305
p244_061.wav,190.83533
p244_062.wav,224.51369
p244_063.wav,196.46082
p244_064.wav,223.36642
p244_065.wav,224.007
p244_066.wav,209.84555
p244_067.wav,208.26474
p244_068.wav,241.35065
p244_069.wav,234.81357
p244_070.wav,205.99812
p244_071.wav,209.12552
p244_072.wav,208.21103
p244_073.wav,222.50212
p244_074.wav,199.77602
p244_075.wav,202.30222
p244_076.wav,197.206
p244_077.wav,183.57793
p244_078.wav,180.47488
p244_079.wav,203.67104
p244_080.wav,187.7233
p244_081.wav,163.24898
p244_082.wav,239.87015
p244_083.wav,229.28645
p244_084.wav,201.97374
p244_085.wav,225.03703
p244_086.wav,202.09454
p244_087.wav,213.14119
p244_088.wav,196.75427
p244_089.wav,200.59491
p244_090.wav,229.63379
p244_091.wav,209.5015
p244_092.wav,197.7147
p244_093.wav,215.34157
p244_094.wav,203.35463
p244_095.wav,213.30882
p244_096.wav,187.21246
p244_097.wav,221.00453
p244_098.wav,215.95944
p244_099.wav,218.9488
p244_100.wav,199.53465
p244_101.wav,188.32532
p244_102.wav,206.99146
p244_103.wav,203.052
p244_104.wav,196.4799
p244_105.wav,214.69684
p244_106.wav,214.34319
p244_107.wav,209.93343
p244_108.wav,207.85313
p244_109.wav,207.177
p244_110.wav,217.89413
p244_111.wav,207.14758
p244_112.wav,228.7698
p244_113.wav,221.63875
p244_115.wav,213.89143
p244_116.wav,212.6063
p244_117.wav,198.71356
p244_118.wav,194.57054
p244_119.wav,206.93993
p244_120.wav,210.44945
p244_121.wav,196.24443
p244_122.wav,174.84879
p244_123.wav,211.52611
p244_125.wav,221.37202
p244_126.wav,221.70859
p244_127.wav,207.55438
p244_128.wav,222.89134
p244_129.wav,211.583
p244_130.wav,211.02637
p244_131.wav,201.90416
p244_132.wav,213.45348
p244_133.wav,177.17647
p244_134.wav,214.19778
p244_135.wav,187.85678
p244_136.wav,224.1208
p244_137.wav,199.6692
p244_138.wav,229.97784
p244_139.wav,205.24144
p244_140.wav,210.84036
p244_141.wav,211.01419
p244_142.wav,184.51941
p244_143.wav,227.94745
p244_144.wav,206.09827
p244_145.wav,215.83199
p244_146.wav,210.42616
p244_147.wav,199.43056
p244_148.wav,220.7075
p244_149.wav,219.67561
p244_150.wav,206.36166
p244_151.wav,218.03328
p244_152.wav,222.99013
p244_153.wav,212.25272
p244_154.wav,223.21933
p244_155.wav,223.3725
p244_156.wav,211.01234
p244_157.wav,209.09053
p244_158.wav,197.17032
p244_159.wav,181.53906
p244_160.wav,192.118
p244_161.wav,207.66429
p244_162.wav,185.2246
p244_163.wav,172.78958
p244_164.wav,204.10776
p244_165.wav,212.41534
p244_166.wav,215.59709
p244_167.wav,206.29
p244_168.wav,200.85803
p244_169.wav,204.39876
p244_170.wav,217.19977
p244_171.wav,199.43771
p244_172.wav,220.90637
p244_173.wav,216.33908
p244_174.wav,177.72711
p244_175.wav,197.34578
p244_176.wav,208.68663
p244_177.wav,206.7098
p244_178.wav,213.68442
p244_179.wav,217.65541
p244_180.wav,209.53433
p244_181.wav,202.71399
p244_182.wav,216.56128
p244_183.wav,211.57648
p244_184.wav,216.93665
p244_185.wav,205.86195
p244_186.wav,190.18002
p244_187.wav,172.75865
p244_188.wav,209.39801
p244_189.wav,199.92819
p244_190.wav,216.7712
p244_191.wav,218.9768
p244_192.wav,231.31415
p244_194.wav,234.93265
p244_195.wav,218.60031
p244_196.wav,219.70049
p244_197.wav,180.90059
p244_198.wav,229.57715
p244_199.wav,203.40239
p244_200.wav,172.91434
p244_201.wav,208.45506
p244_203.wav,193.40736
p244_204.wav,173.88846
p244_205.wav,169.79063
p244_206.wav,216.47784
p244_207.wav,225.928
p244_208.wav,204.79082
p244_209.wav,202.86067
p244_210.wav,218.19308
p244_211.wav,209.57387
p244_212.wav,205.79663
p244_213.wav,208.50621
p244_215.wav,210.84212
p244_216.wav,206.33614
p244_217.wav,182.3211
p244_218.wav,213.16423
p244_219.wav,202.98404
p244_220.wav,206.65685
p244_221.wav,209.0755
p244_222.wav,220.93155
p244_223.wav,209.69449
p244_224.wav,218.86627
p244_225.wav,215.232
p244_226.wav,217.55763
p244_227.wav,205.05121
p244_228.wav,236.63016
p244_229.wav,192.04211
p244_230.wav,234.189
p244_231.wav,197.43094
p244_232.wav,212.89488
p244_233.wav,211.0384
p244_234.wav,225.31415
p244_235.wav,209.14117
p244_236.wav,221.28539
p244_237.wav,212.80836
p244_238.wav,213.50194
p244_239.wav,207.96109
p244_240.wav,181.00911
p244_241.wav,213.69272
p244_242.wav,193.25328
p244_243.wav,211.29646
p244_244.wav,159.77742
p244_245.wav,188.941
p244_246.wav,127.99533
p244_247.wav,222.52106
p244_248.wav,228.1682
p244_249.wav,177.07382
p244_250.wav,203.0451
p244_251.wav,208.47504
p244_252.wav,209.4038
p244_253.wav,215.26569
p244_254.wav,203.2938
p244_255.wav,196.36224
p244_256.wav,210.54343
p244_257.wav,208.70349
p244_258.wav,165.47351
p244_259.wav,213.09984
p244_260.wav,178.29732
p244_261.wav,175.7736
p244_262.wav,209.56891
p244_263.wav,214.1847
p244_264.wav,218.4041
p244_265.wav,213.6399
p244_266.wav,212.71666
p244_267.wav,205.79355
p244_268.wav,186.22739
p244_269.wav,225.42555
p244_270.wav,176.15141
p244_271.wav,213.60556
p244_272.wav,215.93849
p244_273.wav,216.37251
p244_274.wav,198.50305
p244_275.wav,209.44325
p244_276.wav,226.21019
p244_277.wav,216.31354
p244_278.wav,216.09785
p244_279.wav,193.88065
p244_280.wav,182.0706
p244_281.wav,199.79218
p244_282.wav,145.96791
p244_283.wav,207.28291
p244_284.wav,192.50395
p244_285.wav,192.36607
p244_286.wav,146.57458
p244_287.wav,212.31355
p244_288.wav,213.0422
p244_290.wav,220.5426
p244_291.wav,210.89171
p244_292.wav,210.30307
p244_293.wav,209.46165
p244_294.wav,189.98016
p244_295.wav,184.6729
p244_296.wav,230.77324
p244_297.wav,222.58643
p244_298.wav,174.16106
p244_299.wav,158.07556
p244_300.wav,203.77385
p244_301.wav,213.20914
p244_302.wav,205.93126
p244_303.wav,211.09918
p244_304.wav,195.30804
p244_305.wav,197.85356
p244_306.wav,217.72466
p244_307.wav,193.25967
p244_308.wav,211.77098
p244_309.wav,222.58307
p244_310.wav,205.85793
p244_311.wav,206.26395
p244_312.wav,197.68523
p244_313.wav,217.10004
p244_314.wav,214.02171
p244_315.wav,220.93953
p244_316.wav,224.96155
p244_317.wav,208.87582
p244_318.wav,203.65277
p244_319.wav,222.62846
p244_320.wav,200.0046
p244_321.wav,200.20154
p244_322.wav,183.90343
p244_323.wav,165.10675
p244_324.wav,215.69576
p244_325.wav,201.39867
p244_326.wav,187.71565
p244_327.wav,142.06184
p244_328.wav,200.15291
p244_329.wav,225.78076
p244_330.wav,210.65512
p244_331.wav,215.70839
p244_333.wav,231.83377
p244_334.wav,211.18912
p244_335.wav,204.85016
p244_336.wav,215.4808
p244_337.wav,169.10753
p244_339.wav,208.54526
p244_340.wav,222.58125
p244_341.wav,203.75612
p244_342.wav,205.02606
p244_343.wav,190.61267
p244_344.wav,205.172
p244_345.wav,204.45581
p244_346.wav,217.07292
p244_347.wav,208.80533
p244_348.wav,197.19928
p244_349.wav,200.69061
p244_350.wav,211.17247
p244_351.wav,210.3741
p244_352.wav,213.039
p244_353.wav,213.88809
p244_354.wav,211.90536
p244_355.wav,200.0762
p244_356.wav,215.1575
p244_357.wav,212.39546
p244_358.wav,219.49806
p244_359.wav,214.08662
p244_360.wav,211.35094
p244_361.wav,220.6619
p244_362.wav,211.54214
p244_363.wav,194.75021
p244_364.wav,196.41037
p244_365.wav,200.17696
p244_366.wav,216.27798
p244_367.wav,215.01616
p244_368.wav,203.9296
p244_369.wav,75.48286
p244_370.wav,199.8916
